940,-1609216,-1599246,9970,61
941,-1632768,-1622662,10106,61
942,-1656320,-1646053,10267,61
943,-1679360,-1669420,9940,59
944,-1702912,-1692762,10150,59
945,-1726720,-1716078,10642,61
946,-1749248,-1739369,9879,56
947,-1773312,-1762634,10678,60
948,-1795584,-1785873,9711,54
949,-1820160,-1809085,11075,60
950,-1842432,-1832271,10161,55
951,-1865984,-1855429,10555,56
952,-1889280,-1878560,10720,56
953,-1912064,-1901664,10400,54
954,-1935872,-1924739,11133,57
955,-1958144,-1947786,10358,52
956,-1981952,-1970805,11147,56
957,-2004480,-1993794,10686,53
958,-2028032,-2016755,11277,55
959,-2050816,-2039686,11130,54
960,-2073600,-2062587,11013,53
961,-2096896,-2085458,11438,54
962,-2119424,-2108299,11125,52
963,-2142976,-2131109,11867,55
964,-2164992,-2153888,11104,51
965,-2189056,-2176636,12420,56
966,-2210304,-2199353,10951,49
967,-2234624,-2222037,12587,56
968,-2256128,-2244690,11438,50
969,-2279936,-2267310,12626,55
970,-2301696,-2289897,11799,51
971,-2325248,-2312451,12797,55
972,-2347264,-2334972,12292,52
973,-2369792,-2357459,12333,52
974,-2393344,-2379913,13431,56
975,-2414336,-2402332,12004,49
976,-2438656,-2424717,13939,57
977,-2459392,-2447067,12325,50
978,-2483200,-2469382,13818,55
979,-2504704,-2491662,13042,52
980,-2527744,-2513906,13838,54
981,-2549760,-2536114,13646,53
982,-2572288,-2558286,14002,54
983,-2594560,-2580421,14139,54
984,-2616576,-2602520,14056,53
985,-2639104,-2624582,14522,55
986,-2661120,-2646606,14514,54
987,-2683136,-2668593,14543,54
988,-2705920,-2690542,15378,56
989,-2727168,-2712452,14716,53
990,-2749952,-2734325,15627,56
991,-2771456,-2756158,15298,55
992,-2793472,-2777953,15519,55
993,-2815744,-2799708,16036,56
994,-2837504,-2821423,16081,56
995,-2859264,-2843099,16165,56
996,-2881280,-2864734,16546,57
997,-2902784,-2886329,16455,56
998,-2924800,-2907884,16916,57
999,-2946560,-2929397,17163,58
1000,-2968064,-2950869,17195,57
1001,-2989824,-2972300,17524,58
1002,-3011328,-2993689,17639,58
1003,-3033088,-3015036,18052,59
1004,-3054080,-3036340,17740,58
1005,-3076864,-3057602,19262,62
1006,-3096320,-3078821,17499,56
1007,-3119872,-3099996,19876,63
1008,-3139584,-3121129,18455,58
1009,-3161856,-3142217,19639,62
1010,-3182848,-3163262,19586,61
1011,-3204096,-3184262,19834,61
1012,-3224832,-3205218,19614,60
1013,-3247360,-3226129,21231,65
1014,-3266560,-3246995,19565,59
1015,-3289600,-3267815,21785,66
1016,-3308800,-3288590,20210,61
1017,-3331328,-3309319,22009,66
1018,-3351296,-3330002,21294,63
1019,-3372800,-3350639,22161,65
1020,-3393280,-3371229,22051,64
1021,-3414016,-3391771,22245,65
1022,-3435264,-3412267,22997,66
1023,-3455488,-3432716,22772,65
1024,-3476736,-3453116,23620,67
1025,-3496960,-3473469,23491,67
1026,-3517696,-3493773,23923,68
1027,-3537920,-3514029,23891,67
1028,-3559168,-3534236,24932,70
1029,-3578624,-3554395,24229,67
1030,-3600128,-3574504,25624,71
1031,-3619584,-3594563,25021,69
1032,-3640320,-3614573,25747,70
1033,-3660800,-3634532,26268,71
1034,-3680512,-3654442,26070,70
1035,-3700992,-3674300,26692,72
1036,-3720960,-3694108,26852,72
1037,-3741184,-3713865,27319,73
1038,-3761152,-3733571,27581,73
1039,-3781376,-3753225,28151,74
1040,-3800576,-3772827,27749,73
1041,-3821568,-3792377,29191,76
1042,-3840256,-3811875,28381,73
1043,-3860992,-3831321,29671,76
1044,-3880192,-3850713,29479,75
1045,-3899648,-3870053,29595,75
1046,-3920384,-3889339,31045,79
1047,-3938560,-3908572,29988,76
1048,-3959296,-3927751,31545,79
1049,-3977728,-3946876,30852,77
1050,-3997952,-3965946,32006,80
1051,-4016896,-3984962,31934,79
1052,-4036864,-4003924,32940,81
1053,-4054784,-4022830,31954,78
1054,-4075776,-4041681,34095,83
1055,-4093184,-4060477,32707,79
1056,-4113664,-4079217,34447,83
1057,-4132096,-4097901,34195,82
1058,-4151296,-4116529,34767,83
1059,-4169984,-4135100,34884,83
1060,-4189440,-4153615,35825,85
1061,-4207360,-4172073,35287,83
1062,-4227072,-4190474,36598,86
1063,-4245248,-4208817,36431,85
1064,-4264192,-4227103,37089,86
1065,-4282624,-4245331,37293,87
1066,-4301824,-4263501,38323,89
1067,-4319232,-4281613,37619,87
1068,-4338688,-4299666,39022,89
1069,-4356352,-4317660,38692,88
1070,-4375552,-4335596,39956,91
1071,-4392448,-4353472,38976,88
1072,-4412928,-4371289,41639,94
1073,-4428288,-4389046,39242,88
1074,-4449024,-4406744,42280,95
1075,-4465152,-4424381,40771,91
1076,-4484352,-4441958,42394,94
1077,-4501760,-4459474,42286,93
1078,-4519424,-4476930,42494,94
1079,-4538112,-4494325,43787,96
1080,-4554752,-4511658,43094,94
1081,-4573440,-4528931,44509,97
1082,-4590848,-4546141,44707,97
1083,-4607744,-4563290,44454,96
1084,-4626688,-4580376,46312,100
1085,-4642304,-4597401,44903,96
1086,-4661504,-4614362,47142,101
1087,-4677632,-4631262,46370,99
1088,-4695552,-4648098,47454,101
1089,-4712448,-4664871,47577,100
1090,-4729856,-4681581,48275,102
1091,-4746752,-4698227,48525,102
1092,-4764416,-4714809,49607,104
1093,-4780288,-4731328,48960,102
1094,-4798208,-4747782,50426,105
1095,-4814336,-4764172,50164,104
1096,-4831744,-4780497,51247,106
1097,-4848128,-4796758,51370,105
1098,-4865024,-4812954,52070,107
1099,-4881408,-4829084,52324,107
1100,-4898048,-4845149,52899,108
1101,-4914688,-4861149,53539,108
1102,-4930560,-4877082,53478,108
1103,-4947456,-4892950,54506,110
1104,-4963584,-4908751,54833,110
1105,-4979712,-4924486,55226,110
1106,-4996352,-4940155,56197,112
1107,-5011712,-4955757,55955,111
1108,-5028096,-4971291,56805,112
1109,-5043968,-4986759,57209,113
1110,-5060352,-5002159,58193,114
1111,-5075456,-5017492,57964,114
1112,-5091840,-5032757,59083,116
1113,-5106944,-5047954,58990,115
1114,-5123072,-5063083,59989,117
1115,-5138688,-5078143,60545,117
1116,-5153792,-5093135,60657,117
1117,-5169408,-5108059,61349,118
1118,-5184512,-5122913,61599,118
1119,-5200640,-5137699,62941,121
1120,-5214976,-5152415,62561,119
1121,-5230592,-5167062,63530,121
1122,-5245696,-5181639,64057,122
1123,-5260288,-5196146,64142,121
1124,-5276160,-5210584,65576,124
1125,-5289984,-5224951,65033,122
1126,-5305600,-5239248,66352,125
1127,-5319936,-5253475,66461,124
1128,-5335040,-5267631,67409,126
1129,-5349376,-5281716,67660,126
1130,-5363712,-5295730,67982,126
1131,-5378816,-5309673,69143,128
1132,-5392384,-5323544,68840,127
1133,-5408000,-5337344,70656,130
1134,-5420288,-5351072,69216,127
1135,-5436672,-5364729,71943,132
1136,-5449216,-5378313,70903,130
1137,-5464320,-5391825,72495,132
1138,-5477632,-5405265,72367,132
1139,-5491968,-5418632,73336,133
1140,-5505024,-5431927,73097,132
1141,-5520128,-5445149,74979,135
1142,-5532672,-5458297,74375,134
1143,-5546752,-5471373,75379,135
1144,-5560832,-5484375,76457,137
1145,-5573120,-5497304,75816,136
1146,-5587712,-5510159,77553,138
1147,-5600256,-5522940,77316,138
1148,-5613824,-5535647,78177,139
1149,-5627136,-5548280,78856,140
1150,-5640192,-5560839,79353,140
1151,-5653248,-5573323,79925,141
1152,-5666048,-5585733,80315,141
1153,-5679104,-5598068,81036,142
1154,-5691904,-5610328,81576,143
1155,-5704704,-5622514,82190,144
1156,-5717248,-5634624,82624,144
1157,-5730560,-5646658,83902,146
1158,-5741824,-5658617,83207,144
1159,-5755392,-5670501,84891,147
1160,-5767168,-5682309,84859,147
1161,-5779456,-5694041,85415,147
1162,-5792512,-5705696,86816,149
1163,-5803776,-5717276,86500,149
1164,-5816064,-5728779,87285,150
1165,-5828608,-5740206,88402,151
1166,-5839360,-5751556,87804,150
1167,-5853184,-5762830,90354,154
1168,-5862400,-5774027,88373,150
1169,-5876736,-5785146,91590,155
1170,-5886208,-5796189,90019,152
1171,-5899264,-5807154,92110,156
1172,-5910016,-5818042,91974,155
1173,-5921536,-5828852,92684,156
1174,-5933056,-5839584,93472,157
1175,-5943808,-5850239,93569,157
1176,-5955840,-5860816,95024,159
1177,-5966080,-5871315,94765,158
1178,-5977600,-5881736,95864,160
1179,-5988352,-5892078,96274,160
1180,-5999104,-5902342,96762,161
1181,-6010368,-5912527,97841,162
1182,-6020608,-5922634,97974,162
1183,-6031360,-5932662,98698,163
1184,-6041856,-5942611,99245,164
1185,-6052352,-5952481,99871,165
1186,-6062848,-5962272,100576,165
1187,-6073344,-5971984,101360,166
1188,-6083072,-5981616,101456,166
1189,-6093824,-5991169,102655,168
1190,-6103040,-6000642,102398,167
1191,-6114304,-6010036,104268,170
1192,-6122752,-6019349,103403,168
1193,-6134016,-6028583,105433,171
1194,-6142976,-6037737,105239,171
1195,-6152704,-6046810,105894,172
1196,-6162688,-6055804,106884,173
1197,-6171648,-6064717,106931,173
1198,-6181376,-6073550,107826,174
1199,-6191104,-6082302,108802,175
1200,-6199552,-6090973,108579,175
1201,-6209792,-6099564,110228,177
1202,-6218240,-6108074,110166,177
1203,-6227200,-6116502,110698,177
1204,-6236672,-6124850,111822,179
1205,-6244864,-6133117,111747,178
1206,-6254592,-6141302,113290,181
1207,-6262272,-6149406,112866,180
1208,-6272000,-6157429,114571,182
1209,-6279424,-6165370,114054,181
1210,-6288896,-6173230,115666,183
1211,-6296320,-6181008,115312,183
1212,-6305792,-6188704,117088,185
1213,-6312960,-6196318,116642,184
1214,-6321920,-6203850,118070,186
1215,-6329088,-6211301,117787,186
1216,-6338048,-6218669,119379,188
1217,-6345216,-6225955,119261,187
1218,-6353664,-6233158,120506,189
1219,-6360832,-6240280,120552,189
1220,-6368768,-6247318,121450,190
1221,-6376192,-6254275,121917,191
1222,-6384128,-6261148,122980,192
1223,-6390784,-6267939,122845,192
1224,-6398720,-6274648,124072,193
1225,-6405888,-6281273,124615,194
1226,-6412544,-6287816,124728,194
1227,-6420480,-6294275,126205,196
1228,-6426880,-6300652,126228,196
1229,-6433280,-6306945,126335,196
1230,-6441984,-6313155,128829,199
1231,-6446080,-6319282,126798,196
1232,-6455296,-6325326,129970,201
1233,-6460160,-6331286,128874,199
1234,-6467072,-6337163,129909,200
1235,-6473984,-6342956,131028,202
1236,-6479872,-6348666,131206,202
1237,-6485760,-6354292,131468,202
1238,-6492928,-6359835,133093,204
1239,-6498048,-6365294,132754,204
1240,-6504448,-6370669,133779,205
1241,-6510592,-6375960,134632,206
1242,-6515456,-6381167,134289,206
1243,-6522624,-6386290,136334,209
1244,-6526976,-6391329,135647,207
1245,-6533632,-6396284,137348,210
1246,-6537984,-6401155,136829,209
1247,-6544384,-6405942,138442,211
1248,-6548736,-6410645,138091,210
1249,-6555392,-6415263,140129,213
1250,-6558720,-6419797,138923,211
1251,-6565376,-6424247,141129,214
1252,-6569216,-6428612,140604,214
1253,-6574592,-6432893,141699,215
1254,-6579712,-6437089,142623,216
1255,-6583808,-6441201,142607,216
1256,-6588672,-6445228,143444,217
1257,-6593280,-6449171,144109,218
1258,-6597888,-6453029,144859,219
1259,-6601984,-6456802,145182,219
1260,-6606336,-6460491,145845,220
1261,-6610944,-6464095,146849,222
1262,-6613760,-6467614,146146,220
1263,-6619904,-6471048,148856,224
1264,-6621696,-6474398,147298,222
1265,-6627328,-6477662,149666,225
1266,-6629888,-6480842,149046,224
1267,-6634240,-6483937,150303,226
1268,-6637056,-6486947,150109,226
1269,-6641664,-6489872,151792,228
1270,-6644224,-6492711,151513,228
1271,-6648320,-6495466,152854,229
1272,-6650880,-6498136,152744,229
1273,-6654464,-6500721,153743,231
1274,-6657024,-6503221,153803,231
1275,-6660864,-6505636,155228,233
1276,-6662912,-6507965,154947,232
1277,-6666752,-6510210,156542,234
1278,-6668544,-6512369,156175,234
1279,-6671616,-6514443,157173,235
1280,-6673920,-6516432,157488,235
1281,-6676992,-6518336,158656,237
1282,-6678528,-6520155,158373,237
1283,-6682112,-6521888,160224,239
1284,-6682624,-6523536,159088,238
1285,-6686208,-6525099,161109,240
1286,-6687744,-6526577,161167,240
1287,-6689280,-6527970,161310,241
1288,-6692096,-6529278,162818,243
1289,-6692864,-6530500,162364,242
1290,-6695424,-6531637,163787,244
1291,-6696448,-6532689,163759,244
1292,-6698240,-6533655,164585,245
1293,-6699520,-6534537,164983,246
1294,-6701312,-6535333,165979,247
1295,-6701824,-6536044,165780,247
1296,-6703872,-6536670,167202,249
1297,-6704128,-6537210,166918,248
1298,-6705920,-6537666,168254,250
1299,-6705920,-6538036,167884,250
1300,-6707968,-6538321,169647,252
1301,-6707456,-6538521,168935,251
1302,-6709248,-6538636,170612,254
1303,-6708480,-6538666,169814,253
1304,-6710784,-6538611,172173,256
1305,-6708992,-6538470,170522,254
1306,-6711552,-6538245,173307,258
1307,-6709760,-6537934,171826,256
1308,-6711552,-6537538,174014,259
1309,-6710528,-6537058,173470,258
1310,-6711040,-6536492,174548,260
1311,-6710528,-6535842,174686,260
1312,-6710528,-6535106,175422,261
1313,-6710272,-6534286,175986,262
1314,-6710016,-6533381,176635,263
1315,-6709248,-6532391,176857,263
1316,-6708736,-6531316,177420,264
1317,-6708224,-6530156,178068,265
1318,-6707456,-6528911,178545,266
1319,-6706432,-6527582,178850,266
1320,-6705920,-6526168,179752,268
1321,-6704640,-6524669,179971,268
1322,-6703616,-6523086,180530,269
1323,-6702848,-6521418,181430,270
1324,-6700544,-6519666,180878,269
1325,-6700544,-6517829,182715,272
1326,-6697984,-6515908,182076,271
1327,-6696960,-6513902,183058,273
1328,-6695936,-6511812,184124,274
1329,-6692608,-6509637,182971,273
1330,-6693376,-6507378,185998,277
1331,-6688512,-6505035,183477,274
1332,-6689024,-6502608,186416,278
1333,-6685696,-6500096,185600,277
1334,-6683904,-6497500,186404,278
1335,-6681856,-6494821,187035,279
1336,-6679296,-6492057,187239,280
1337,-6676992,-6489209,187783,281
1338,-6674944,-6486278,188666,282
1339,-6671872,-6483262,188610,282
1340,-6669312,-6480163,189149,283
1341,-6666752,-6476980,189772,284
1342,-6663424,-6473713,189711,284
1343,-6661632,-6470363,191269,287
1344,-6657536,-6466929,190607,286
1345,-6655232,-6463412,191820,288
1346,-6651392,-6459811,191581,288
1347,-6648576,-6456127,192449,289
1348,-6645248,-6452359,192889,290
1349,-6641664,-6448508,193156,290
1350,-6638336,-6444574,193762,291
1351,-6634496,-6440557,193939,292
1352,-6631168,-6436457,194711,293
1353,-6627072,-6432274,194798,293
1354,-6623488,-6428008,195480,295
1355,-6619392,-6423659,195733,295
1356,-6615296,-6419228,196068,296
1357,-6611712,-6414713,196999,297
1358,-6606592,-6410117,196475,297
1359,-6603520,-6405437,198083,299
1360,-6598144,-6400675,197469,299
1361,-6594304,-6395831,198473,300
1362,-6589184,-6390905,198279,300
1363,-6585088,-6385896,199192,302
1364,-6580480,-6380805,199675,303
1365,-6575104,-6375632,199472,303
1366,-6571008,-6370377,200631,305
1367,-6564864,-6365040,199824,304
1368,-6561280,-6359622,201658,307
1369,-6554880,-6354121,200759,306
1370,-6550784,-6348539,202245,308
1371,-6544384,-6342876,201508,307
1372,-6539776,-6337131,202645,309
1373,-6534144,-6331305,202839,310
1374,-6528512,-6325397,203115,311
1375,-6522880,-6319409,203471,311
1376,-6516992,-6313339,203653,312
1377,-6511616,-6307188,204428,313
1378,-6505472,-6300957,204515,314
1379,-6499584,-6294644,204940,315
1380,-6493184,-6288251,204933,315
1381,-6487296,-6281778,205518,316
1382,-6481152,-6275224,205928,317
1383,-6475008,-6268589,206419,318
1384,-6468096,-6261875,206221,318
1385,-6462208,-6255080,207128,320
1386,-6454784,-6248205,206579,320
1387,-6449408,-6241250,208158,322
1388,-6441216,-6234215,207001,321
1389,-6435840,-6227101,208739,324
1390,-6427904,-6219907,207997,323
1391,-6421504,-6212633,208871,325
1392,-6413824,-6205280,208544,325
1393,-6407680,-6197848,209832,327
1394,-6399232,-6190336,208896,326
1395,-6393088,-6182746,210342,329
1396,-6384640,-6175076,209564,328
1397,-6377728,-6167328,210400,329
1398,-6370304,-6159501,210803,330
1399,-6362624,-6151595,211029,331
1400,-6354432,-6143611,210821,331
1401,-6347008,-6135548,211460,333
1402,-6339072,-6127408,211664,333
1403,-6330880,-6119189,211691,334
1404,-6323200,-6110892,212308,335
1405,-6314752,-6102517,212235,336
1406,-6307072,-6094065,213007,337
1407,-6297856,-6085535,212321,337
1408,-6290432,-6076927,213505,339
1409,-6281216,-6068242,212974,339
1410,-6273024,-6059480,213544,340
1411,-6264832,-6050641,214191,341
1412,-6255104,-6041725,213379,341
1413,-6247424,-6032732,214692,343
1414,-6237440,-6023662,213778,342
1415,-6229760,-6014516,215244,343
1416,-6219264,-6005293,213971,344
1417,-6211584,-5995994,215590,344
1418,-6201344,-5986619,214725,346
1419,-6192640,-5977168,215472,345
1420,-6183168,-5967641,215527,346
1421,-6173696,-5958039,215657,346
1422,-6163968,-5948360,215608,346
1423,-6154496,-5938607,215889,347
1424,-6145536,-5928778,216758,346
1425,-6134272,-5918873,215399,349
1426,-6126336,-5908894,217442,346
1427,-6114560,-5898840,215720,349
1428,-6105600,-5888712,216888,348
1429,-6095872,-5878508,217364,347
1430,-6084608,-5868231,216377,350
1431,-6075392,-5857879,217513,348
1432,-6064640,-5847453,217187,350
1433,-6053888,-5836952,216936,351
1434,-6044672,-5826379,218293,349
1435,-6032384,-5815731,216653,352
1436,-6023424,-5805010,218414,350
1437,-6011392,-5794216,217176,353
1438,-6001920,-5783348,218572,351
1439,-5989632,-5772408,217224,354
